1,0.7814054489135742
0,0.10039860755205154
0,0.3560503423213959
0,0.47699403762817383
0,0.31443506479263306
0,0.27644771337509155
0,0.3852677047252655
1,0.5047949552536011
1,0.639491617679596
1,0.8665972948074341
0,0.4099881052970886
0,0.1602173149585724
0,0.11003144085407257
1,0.9826739430427551
1,0.688656747341156
0,0.47022753953933716
0,0.3440973162651062
1,0.7780358195304871
0,0.35202541947364807
0,0.09705306589603424
0,0.1603471338748932
0,0.32472917437553406
1,0.5325369834899902
1,0.5357864499092102
0,0.26831308007240295
1,0.9960301518440247
1,0.7131691575050354
1,0.558207094669342
0,0.2686987817287445
0,0.20950157940387726
1,0.9966245889663696
0,0.18422873318195343
0,0.34144896268844604
0,0.4609247148036957
1,0.5389814972877502
1,0.9002840518951416
0,0.19816529750823975
1,0.7594859600067139
1,0.6672309637069702
1,0.9684755802154541
0,0.23084871470928192
1,0.9965904951095581
0,0.22197005152702332
1,0.9943681359291077
0,0.29074209928512573
0,0.2369050681591034
0,0.35370728373527527
1,0.637127697467804
0,0.09503912925720215
0,0.10899518430233002
0,0.43813449144363403
0,0.19090388715267181
1,0.5611695051193237
1,0.6669549345970154
1,0.996151864528656
1,0.9969639182090759
1,0.9969844222068787
1,0.9650509357452393
1,0.530515730381012
0,0.22575515508651733
0,0.11514078080654144
0,0.11535132676362991
0,0.17897525429725647
1,0.8288518190383911
1,0.7564770579338074
1,0.5962631702423096
0,0.15358880162239075
0,0.4622315764427185
0,0.4684538245201111
1,0.5949581861495972
0,0.2038855254650116
0,0.38632476329803467
0,0.3467824161052704
0,0.21413971483707428
0,0.1696537882089615
1,0.8322875499725342
1,0.6632804870605469
1,0.9648203253746033
0,0.42001864314079285
0,0.2499718815088272
1,0.9068816304206848
0,0.2594072222709656
0,0.18912793695926666
0,0.41354039311408997
0,0.3217438757419586
0,0.20147231221199036
0,0.31892678141593933
0,0.14465662837028503
0,0.1448102742433548
1,0.8876398801803589
1,0.6430730819702148
0,0.13512848317623138
1,0.9804818034172058
1,0.877468466758728
1,0.5119903087615967
0,0.39388909935951233
0,0.12749594449996948
0,0.49547460675239563
1,0.9893980026245117
1,0.5425506234169006
1,0.9898377656936646
0,0.4487658441066742
1,0.9831494688987732
1,0.99234539270401
1,0.8727520108222961
1,0.9968032836914062
0,0.40174537897109985
0,0.29786887764930725
1,0.7875045537948608
1,0.6518482565879822
0,0.34046033024787903
0,0.44006383419036865
0,0.4208505153656006
1,0.8487505316734314
0,0.12366658449172974
0,0.22674009203910828
1,0.7370585799217224
0,0.28480738401412964
0,0.4532710313796997
0,0.43855082988739014
1,0.6973167657852173
1,0.6623107194900513
0,0.20651240646839142
0,0.21344202756881714
0,0.2505163848400116
1,0.5066952705383301
0,0.2564411163330078
0,0.18578827381134033
0,0.2705911695957184
0,0.14795252680778503
0,0.2656705677509308
0,0.21705788373947144
0,0.1538856029510498
0,0.14045323431491852
1,0.6590390801429749
1,0.8140307664871216
1,0.6711286306381226
1,0.8792232275009155
0,0.35462838411331177
1,0.8090453743934631
1,0.6076512336730957
0,0.36930200457572937
1,0.5808362364768982
0,0.2856522798538208
0,0.3060441315174103
0,0.2977508306503296
0,0.29516515135765076
0,0.3922918736934662
1,0.9503242373466492
1,0.8969448208808899
0,0.36934325098991394
0,0.24349801242351532
